Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserh_FabricProperties_EntermaxpliesAction_1,1,474,474,474,474,474,474,474,0.000%,1.07411,5.79,6.13
TR_perfusera_FabricProperties_EntermaxpliesAction_2,1,460,460,460,460,460,460,460,0.000%,1.11111,5.96,6.33
TR_perfusere_FabricProperties_EntermaxpliesAction_2,1,471,471,471,471,471,471,471,0.000%,1.06610,5.73,6.07
TR_perfuserg_FabricProperties_EntermaxpliesAction_2,1,480,480,480,480,480,480,480,0.000%,1.06952,5.73,6.09
TR_perfuserb_FabricProperties_EntermaxpliesAction_2,1,449,449,449,449,449,449,449,0.000%,1.09769,5.90,6.25
TR_perfuserd_FabricProperties_EntermaxpliesAction_2,1,557,557,557,557,557,557,557,0.000%,.96993,5.19,5.53
TR_perfuserm_FabricProperties_EntermaxpliesAction_2,1,479,479,479,479,479,479,479,0.000%,1.07066,5.78,6.10
TR_perfusern_FabricProperties_EntermaxpliesAction_2,1,470,470,470,470,470,470,470,0.000%,1.06838,5.71,6.09
TR_perfusero_FabricProperties_EntermaxpliesAction_2,1,445,445,445,445,445,445,445,0.000%,1.16686,6.30,6.65
TR_perfuseri_FabricProperties_EntermaxpliesAction_2,1,442,442,442,442,442,442,442,0.000%,1.11857,5.95,6.37
TR_perfuserk_FabricProperties_EntermaxpliesAction_2,1,476,476,476,476,476,476,476,0.000%,1.07991,5.81,6.15
TR_perfuserf_FabricProperties_EntermaxpliesAction_2,1,481,481,481,481,481,481,481,0.000%,1.08108,5.84,6.16
TR_perfuserl_FabricProperties_EntermaxpliesAction_2,1,470,470,470,470,470,470,470,0.000%,1.12360,6.04,6.40
TR_perfuserc_FabricProperties_EntermaxpliesAction_2,1,446,446,446,446,446,446,446,0.000%,1.11857,6.04,6.37
TR_perfuserj_FabricProperties_EntermaxpliesAction_2,1,528,528,528,528,528,528,528,0.000%,1.01317,5.43,5.77
TR_perfuserh_FabricProperties_EntermaxpliesAction_2,1,545,545,545,545,545,545,545,0.000%,1.00200,5.37,5.71
TR_perfusera_ComponentGroupAssigment_PageLoad,1,305,305,305,305,305,305,305,0.000%,1.47929,12.69,6.40
TR_perfusere_ComponentGroupAssigment_PageLoad,1,317,317,317,317,317,317,317,0.000%,1.50830,12.97,6.53
TR_perfuserg_ComponentGroupAssigment_PageLoad,1,316,316,316,316,316,316,316,0.000%,1.49925,12.84,6.49
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,315,315,315,315,315,315,315,0.000%,1.44300,12.38,6.25
TR_perfuserm_ComponentGroupAssigment_PageLoad,1,315,315,315,315,315,315,315,0.000%,1.47275,12.61,6.38
TR_perfusern_ComponentGroupAssigment_PageLoad,1,318,318,318,318,318,318,318,0.000%,1.43472,12.31,6.21
TR_perfusero_ComponentGroupAssigment_PageLoad,1,327,327,327,327,327,327,327,0.000%,1.48368,12.76,6.42
TR_perfuserd_ComponentGroupAssigment_PageLoad,1,322,322,322,322,322,322,322,0.000%,1.42045,12.19,6.15
TR_perfuseri_ComponentGroupAssigment_PageLoad,1,309,309,309,309,309,309,309,0.000%,1.53610,13.21,6.65
TR_perfuserl_ComponentGroupAssigment_PageLoad,1,307,307,307,307,307,307,307,0.000%,1.50602,12.92,6.52
TR_perfuserf_ComponentGroupAssigment_PageLoad,1,302,302,302,302,302,302,302,0.000%,1.47275,12.64,6.38
TR_perfuserc_ComponentGroupAssigment_PageLoad,1,312,312,312,312,312,312,312,0.000%,1.46843,12.60,6.36
TR_perfuserk_ComponentGroupAssigment_PageLoad,1,423,423,423,423,423,423,423,0.000%,1.24844,10.68,5.40
TR_perfuserj_ComponentGroupAssigment_PageLoad,1,313,313,313,313,313,313,313,0.000%,1.52207,13.03,6.59
