Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusere_FabricProperties_EntermaxpliesAction_1,1,572,572,572,572,572,572,572,0.000%,.94877,5.11,5.41
TR_perfuseri_FabricProperties_EntermaxpliesAction_1,1,460,460,460,460,460,460,460,0.000%,1.10375,5.95,6.30
TR_perfuserj_FabricProperties_EntermaxpliesAction_1,1,452,452,452,452,452,452,452,0.000%,1.10742,5.97,6.32
TR_perfuserk_FabricProperties_EntermaxpliesAction_1,1,453,453,453,453,453,453,453,0.000%,1.07181,5.78,6.11
TR_perfuserm_FabricProperties_EntermaxpliesAction_1,1,546,546,546,546,546,546,546,0.000%,1.00301,5.40,5.72
TR_perfusero_FabricProperties_EntermaxpliesAction_1,1,477,477,477,477,477,477,477,0.000%,1.06157,5.72,6.06
TR_perfusern_FabricProperties_EntermaxpliesAction_1,1,448,448,448,448,448,448,448,0.000%,1.08460,5.84,6.19
TR_perfuserl_FabricProperties_EntermaxpliesAction_1,1,449,449,449,449,449,449,449,0.000%,1.07411,5.78,6.13
TR_perfuserd_FabricProperties_EntermaxpliesAction_2,1,451,451,451,451,451,451,451,0.000%,1.11982,6.04,6.38
TR_perfusera_FabricProperties_EntermaxpliesAction_2,1,447,447,447,447,447,447,447,0.000%,1.08460,5.85,6.18
TR_perfuserb_FabricProperties_EntermaxpliesAction_2,1,432,432,432,432,432,432,432,0.000%,1.11359,6.01,6.34
TR_perfuserf_FabricProperties_EntermaxpliesAction_2,1,453,453,453,453,453,453,453,0.000%,1.08225,5.84,6.17
TR_perfuserg_FabricProperties_EntermaxpliesAction_2,1,446,446,446,446,446,446,446,0.000%,1.13122,6.11,6.44
TR_perfuserc_FabricProperties_EntermaxpliesAction_2,1,448,448,448,448,448,448,448,0.000%,1.09409,5.91,6.23
TR_perfusere_FabricProperties_EntermaxpliesAction_2,1,432,432,432,432,432,432,432,0.000%,1.09890,5.93,6.26
TR_perfuserh_FabricProperties_EntermaxpliesAction_2,1,554,554,554,554,554,554,554,0.000%,1.00100,5.40,5.70
TR_perfuseri_FabricProperties_EntermaxpliesAction_2,1,455,455,455,455,455,455,455,0.000%,1.09409,5.91,6.23
TR_perfuserj_FabricProperties_EntermaxpliesAction_2,1,466,466,466,466,466,466,466,0.000%,1.07875,5.82,6.15
TR_perfuserk_FabricProperties_EntermaxpliesAction_2,1,461,461,461,461,461,461,461,0.000%,1.06610,5.75,6.07
TR_perfuserm_FabricProperties_EntermaxpliesAction_2,1,456,456,456,456,456,456,456,0.000%,1.07991,5.83,6.15
TR_perfusero_FabricProperties_EntermaxpliesAction_2,1,454,454,454,454,454,454,454,0.000%,1.07411,5.80,6.12
TR_perfusern_FabricProperties_EntermaxpliesAction_2,1,442,442,442,442,442,442,442,0.000%,1.12360,6.06,6.40
TR_perfuserd_ComponentGroupAssigment_PageLoad,1,316,316,316,316,316,316,316,0.000%,1.50602,12.95,6.52
TR_perfusera_ComponentGroupAssigment_PageLoad,1,313,313,313,313,313,313,313,0.000%,1.50602,12.95,6.52
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,323,323,323,323,323,323,323,0.000%,1.47275,12.67,6.38
