Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_appuserDX_Scanning&Reporting,1,23181,23181,23181,23181,23181,23181,23181,0.000%,.04277,0.29,0.19
TR_appuserDV_Scanning&Reporting,1,30245,30245,30245,30245,30245,30245,30245,0.000%,.03285,0.22,0.15
TR_SUB_appuserBD_SewingJobReport_SubmitButtonClick,1,11540,11540,11540,11540,11540,11540,11540,0.000%,.08586,0.46,0.26
TR_appuserBD_Scanning&Reporting,1,25266,25266,25266,25266,25266,25266,25266,0.000%,.03925,0.26,0.17
TR_appuserDW_Scanning&Reporting,1,18837,18837,18837,18837,18837,18837,18837,0.000%,.05252,0.35,0.23
TR_SUB_appuserBF_SewingJobReport_SubmitButtonClick,1,11192,11192,11192,11192,11192,11192,11192,0.000%,.08857,0.47,0.27
TR_appuserBF_Scanning&Reporting,1,24354,24354,24354,24354,24354,24354,24354,0.000%,.04072,0.27,0.18
TR_SUB_appuserBE_SewingJobReport_SubmitButtonClick,1,11085,11085,11085,11085,11085,11085,11085,0.000%,.08941,0.47,0.27
TR_appuserBE_Scanning&Reporting,1,25665,25665,25665,25665,25665,25665,25665,0.000%,.03866,0.26,0.17
TR_perfuseram_Scanning&Reporting,1,16440,16440,16440,16440,16440,16440,16440,0.000%,.06009,0.40,0.27
TR_SUB_appuserBH_SewingJobReport_SubmitButtonClick,1,10902,10902,10902,10902,10902,10902,10902,0.000%,.09088,0.48,0.27
TR_appuserBH_Scanning&Reporting,1,19169,19169,19169,19169,19169,19169,19169,0.000%,.05162,0.35,0.23
TR_perfuseral_Scanning&Reporting,1,16312,16312,16312,16312,16312,16312,16312,0.000%,.06055,0.41,0.27
TR_appuserEE_Scanning&Reporting,1,16473,16473,16473,16473,16473,16473,16473,0.000%,.05997,0.40,0.27
TR_SUB_appuserJ_SewingJobReport_SubmitButtonClick,1,9520,9520,9520,9520,9520,9520,9520,0.000%,.10395,0.56,0.31
TR_appuserJ_Scanning&Reporting,1,29391,29391,29391,29391,29391,29391,29391,0.000%,.03379,0.23,0.15
TR_SUB_appuserM_SewingJobReport_SubmitButtonClick,1,7858,7858,7858,7858,7858,7858,7858,0.000%,.12564,0.67,0.38
TR_appuserM_Scanning&Reporting,1,25749,25749,25749,25749,25749,25749,25749,0.000%,.03853,0.26,0.17
TR_SUB_appuserAH_SewingJobReport_SubmitButtonClick,1,11003,11003,11003,11003,11003,11003,11003,0.000%,.09006,0.48,0.27
TR_appuserAH_Scanning&Reporting,1,35285,35285,35285,35285,35285,35285,35285,0.000%,.02818,0.19,0.13
TR_perfuserai_Scanning&Reporting,1,17360,17360,17360,17360,17360,17360,17360,0.000%,.05694,0.38,0.25
TR_SUB_appuserAX_SewingJobReport_SubmitButtonClick,1,7612,7612,7612,7612,7612,7612,7612,0.000%,.12965,0.69,0.39
TR_appuserAX_Scanning&Reporting,1,22473,22473,22473,22473,22473,22473,22473,0.000%,.04410,0.30,0.20
TR_appuserDS_Scanning&Reporting,1,16629,16629,16629,16629,16629,16629,16629,0.000%,.05940,0.40,0.26
TR_SUB_appuserAG_SewingJobReport_SubmitButtonClick,1,5584,5584,5584,5584,5584,5584,5584,0.000%,.17587,0.94,0.53
TR_appuserAG_Scanning&Reporting,1,24765,24765,24765,24765,24765,24765,24765,0.000%,.04005,0.27,0.18
TR_perfuseraf_Scanning&Reporting,1,17102,17102,17102,17102,17102,17102,17102,0.000%,.05779,0.39,0.26
TR_SUB_appuserP_SewingJobReport_SubmitButtonClick,1,7473,7473,7473,7473,7473,7473,7473,0.000%,.13205,0.70,0.40
TR_appuserP_Scanning&Reporting,1,27427,27427,27427,27427,27427,27427,27427,0.000%,.03619,0.24,0.16
TR_SUB_appuserN_SewingJobReport_SubmitButtonClick,1,9179,9179,9179,9179,9179,9179,9179,0.000%,.10777,0.57,0.33
TR_appuserN_Scanning&Reporting,1,29279,29279,29279,29279,29279,29279,29279,0.000%,.03392,0.23,0.15
TR_SUB_appuserL_SewingJobReport_SubmitButtonClick,1,8945,8945,8945,8945,8945,8945,8945,0.000%,.11056,0.59,0.33
TR_appuserL_Scanning&Reporting,1,27250,27250,27250,27250,27250,27250,27250,0.000%,.03643,0.25,0.16
TR_SUB_appuserAE_SewingJobReport_SubmitButtonClick,1,5968,5968,5968,5968,5968,5968,5968,0.000%,.16477,0.88,0.50
TR_appuserAE_Scanning&Reporting,1,22761,22761,22761,22761,22761,22761,22761,0.000%,.04355,0.29,0.19
TR_SUB_appuserAC_SewingJobReport_SubmitButtonClick,1,5901,5901,5901,5901,5901,5901,5901,0.000%,.16664,0.89,0.50
TR_appuserAC_Scanning&Reporting,1,17788,17788,17788,17788,17788,17788,17788,0.000%,.05559,0.38,0.25
TR_SUB_appuserK_SewingJobReport_SubmitButtonClick,1,6562,6562,6562,6562,6562,6562,6562,0.000%,.15006,0.80,0.45
TR_appuserK_Scanning&Reporting,1,22697,22697,22697,22697,22697,22697,22697,0.000%,.04367,0.29,0.19
TR_SUB_appuserAL_SewingJobReport_SubmitButtonClick,1,6254,6254,6254,6254,6254,6254,6254,0.000%,.15736,0.84,0.47
TR_appuserAL_Scanning&Reporting,1,17847,17847,17847,17847,17847,17847,17847,0.000%,.05540,0.37,0.25
TR_SUB_appuserAI_SewingJobReport_SubmitButtonClick,1,5714,5714,5714,5714,5714,5714,5714,0.000%,.17200,0.92,0.52
TR_appuserAI_Scanning&Reporting,1,17254,17254,17254,17254,17254,17254,17254,0.000%,.05729,0.39,0.25
TR_SUB_appuserX_SewingJobReport_SubmitButtonClick,1,6218,6218,6218,6218,6218,6218,6218,0.000%,.15825,0.84,0.48
TR_appuserX_Scanning&Reporting,1,18121,18121,18121,18121,18121,18121,18121,0.000%,.05458,0.37,0.24
TR_SUB_appuserY_SewingJobReport_SubmitButtonClick,1,6635,6635,6635,6635,6635,6635,6635,0.000%,.14843,0.79,0.45
TR_appuserY_Scanning&Reporting,1,19935,19935,19935,19935,19935,19935,19935,0.000%,.04965,0.34,0.22
TR_perfuserag_Scanning&Reporting,1,17394,17394,17394,17394,17394,17394,17394,0.000%,.05683,0.38,0.25
TR_SUB_appuserO_SewingJobReport_SubmitButtonClick,1,6518,6518,6518,6518,6518,6518,6518,0.000%,.15108,0.81,0.46
TR_appuserO_Scanning&Reporting,1,20366,20366,20366,20366,20366,20366,20366,0.000%,.04861,0.33,0.22
TR_SUB_appuserD_SewingJobReport_SubmitButtonClick,1,6563,6563,6563,6563,6563,6563,6563,0.000%,.15008,0.80,0.45
TR_appuserD_Scanning&Reporting,1,22867,22867,22867,22867,22867,22867,22867,0.000%,.04335,0.29,0.19
TR_SUB_appuserAK_SewingJobReport_SubmitButtonClick,1,6701,6701,6701,6701,6701,6701,6701,0.000%,.14699,0.78,0.44
TR_appuserAK_Scanning&Reporting,1,17467,17467,17467,17467,17467,17467,17467,0.000%,.05659,0.38,0.25
TR_SUB_appuserBJ_SewingJobReport_SubmitButtonClick,1,5282,5282,5282,5282,5282,5282,5282,0.000%,.18577,0.99,0.56
TR_appuserBJ_Scanning&Reporting,1,19678,19678,19678,19678,19678,19678,19678,0.000%,.05030,0.34,0.22
TR_SUB_appuserAM_SewingJobReport_SubmitButtonClick,1,6181,6181,6181,6181,6181,6181,6181,0.000%,.15921,0.85,0.48
TR_appuserAM_Scanning&Reporting,1,17511,17511,17511,17511,17511,17511,17511,0.000%,.05646,0.38,0.25
TR_SUB_appuserU_SewingJobReport_SubmitButtonClick,1,5862,5862,5862,5862,5862,5862,5862,0.000%,.16770,0.89,0.51
TR_appuserU_Scanning&Reporting,1,18822,18822,18822,18822,18822,18822,18822,0.000%,.05257,0.35,0.23
TR_SUB_appuserCA_SewingJobReport_SubmitButtonClick,1,5246,5246,5246,5246,5246,5246,5246,0.000%,.18709,1.00,0.57
TR_appuserCA_Scanning&Reporting,1,18282,18282,18282,18282,18282,18282,18282,0.000%,.05410,0.37,0.24
TR_SUB_appuserR_SewingJobReport_SubmitButtonClick,1,6206,6206,6206,6206,6206,6206,6206,0.000%,.15860,0.85,0.48
TR_appuserR_Scanning&Reporting,1,28238,28238,28238,28238,28238,28238,28238,0.000%,.03516,0.24,0.16
TR_SUB_appuserAF_SewingJobReport_SubmitButtonClick,1,6718,6718,6718,6718,6718,6718,6718,0.000%,.14669,0.78,0.44
TR_appuserAF_Scanning&Reporting,1,18264,18264,18264,18264,18264,18264,18264,0.000%,.05415,0.37,0.24
TR_SUB_appuserQ_SewingJobReport_SubmitButtonClick,1,5151,5151,5151,5151,5151,5151,5151,0.000%,.19040,1.01,0.57
TR_appuserQ_Scanning&Reporting,1,17910,17910,17910,17910,17910,17910,17910,0.000%,.05521,0.37,0.25
TR_SUB_appuserT_SewingJobReport_SubmitButtonClick,1,6265,6265,6265,6265,6265,6265,6265,0.000%,.15711,0.84,0.47
TR_appuserT_Scanning&Reporting,1,27537,27537,27537,27537,27537,27537,27537,0.000%,.03605,0.24,0.16
TR_SUB_appuserW_SewingJobReport_SubmitButtonClick,1,5949,5949,5949,5949,5949,5949,5949,0.000%,.16532,0.88,0.50
TR_appuserW_Scanning&Reporting,1,26639,26639,26639,26639,26639,26639,26639,0.000%,.03726,0.25,0.17
TR_SUB_appuserAN_SewingJobReport_SubmitButtonClick,1,6363,6363,6363,6363,6363,6363,6363,0.000%,.15468,0.82,0.47
TR_appuserAN_Scanning&Reporting,1,18925,18925,18925,18925,18925,18925,18925,0.000%,.05228,0.35,0.23
TR_SUB_appuserV_SewingJobReport_SubmitButtonClick,1,6468,6468,6468,6468,6468,6468,6468,0.000%,.15221,0.81,0.46
TR_appuserV_Scanning&Reporting,1,28060,28060,28060,28060,28060,28060,28060,0.000%,.03538,0.24,0.16
TR_SUB_appuserAP_SewingJobReport_SubmitButtonClick,1,5705,5705,5705,5705,5705,5705,5705,0.000%,.17227,0.92,0.52
TR_appuserAP_Scanning&Reporting,1,20692,20692,20692,20692,20692,20692,20692,0.000%,.04786,0.32,0.21
TR_SUB_appuserZ_SewingJobReport_SubmitButtonClick,1,5493,5493,5493,5493,5493,5493,5493,0.000%,.17873,0.95,0.54
TR_appuserZ_Scanning&Reporting,1,25034,25034,25034,25034,25034,25034,25034,0.000%,.03963,0.27,0.18
TR_SUB_appuserAA_SewingJobReport_SubmitButtonClick,1,5401,5401,5401,5401,5401,5401,5401,0.000%,.18175,0.97,0.55
TR_appuserAA_Scanning&Reporting,1,24827,24827,24827,24827,24827,24827,24827,0.000%,.03995,0.27,0.18
TR_SUB_appuserAB_SewingJobReport_SubmitButtonClick,1,5186,5186,5186,5186,5186,5186,5186,0.000%,.18914,1.01,0.57
TR_appuserAB_Scanning&Reporting,1,27707,27707,27707,27707,27707,27707,27707,0.000%,.03583,0.24,0.16
TR_SUB_appuserAD_SewingJobReport_SubmitButtonClick,1,5267,5267,5267,5267,5267,5267,5267,0.000%,.18625,1.10,0.56
TR_appuserAD_Scanning&Reporting,1,29906,29906,29906,29906,29906,29906,29906,0.000%,.03321,0.24,0.15
TOTAL,1000,9357,8130,19082,22170,29742,105,35285,0.200%,23.75184,129.54,52.79
